113,42,5.67,2021-08-07 09:13:43.837000
115,43,7.67,2021-08-07 09:14:04.502000
116,45,5.67,2021-08-01 23:02:21.257000
117,46,5.67,2021-08-01 23:02:21.257000
118,47,5.67,2021-08-01 23:02:21.257000
119,48,5.67,2021-08-01 23:02:21.257000
120,49,5.67,2021-08-01 23:02:21.257000
121,50,5.67,2021-08-01 23:02:21.257000
122,51,5.67,2021-08-01 23:02:21.257000
123,52,5.67,2021-08-01 23:02:21.257000
124,53,5.67,2021-08-01 23:02:21.257000
125,54,5.67,2021-08-01 23:02:21.257000
126,55,5.67,2021-08-01 23:02:21.257000
127,56,5.67,2021-08-01 23:02:21.257000
128,57,5.67,2021-08-01 23:02:21.257000
129,58,5.67,2021-08-01 23:02:21.257000
130,59,5.67,2021-08-01 23:02:21.257000
131,60,5.67,2021-08-01 23:02:21.257000
132,61,5.67,2021-08-01 23:02:21.257000
133,62,5.67,2021-08-01 23:02:21.257000
86,42,5.67,2021-08-01 22:57:59.708000
87,43,7.67,2021-08-01 23:02:21.257000
